etiqueta,ZRC,energia,entropia,centroideE,dispersionE,entropia_1,entropia_2,entropia_3,entropia_4,entropia_5,entropia_6,entropia_7,entropia_8,entropia_9,entropia_10,entropia_11,entropia_12,entropia_13,entropia_14,entropia_15,entropia_16,entropia_17,entropia_18,entropia_19,entropia_20,entropia_21,entropia_22,entropia_23,entropia_24,entropia_25,roll_off_1,roll_off_2,roll_off_3,roll_off_4,roll_off_5,roll_off_6,roll_off_7,roll_off_8,roll_off_9,roll_off_10,roll_off_11,roll_off_12,roll_off_13,roll_off_14,roll_off_15,roll_off_16,roll_off_17,roll_off_18,roll_off_19,roll_off_20,roll_off_21,roll_off_22,roll_off_23,roll_off_24,roll_off_25,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,meann1,meann2,meann3,std1,std2,std3,pown1,pown2,pown3
carranga,0.07317460317460317,5.000257254574587,37.61241433022393,0.00011334746880672944,763830482.8094236,2.148140620428163,2.6904656940774623,2.31588119478305,1.9897314405554494,3.1877869296248713,1.6902243114669697,2.0663252393063756,1.8099662441185287,1.8192632441755396,1.5482274391358226,2.5292269791301836,2.9047611500152217,1.9629733309761663,2.629579831630302,1.440975306604129,3.207643901169664,1.4372644448048253,2.7107518217386533,1.610030632091333,2.2728822272398825,1.5609285584687331,2.092897315720662,2.6227714285617,2.4481134251083736,2.417341563578333,11714.0625,20241.2109375,11627.9296875,11197.265625,15977.63671875,19121.484375,20155.078125,7450.48828125,10788.134765625,10766.6015625,17872.55859375,18087.890625,9733.0078125,17915.625,8871.6796875,10379.00390625,19487.548828125,20284.27734375,10185.205078125,18324.755859375,20348.876953125,8548.681640625,18540.087890625,18260.15625,11477.197265625,0.3605925353705236,0.4654485926961724,0.5545671812894759,0.5956827726826454,0.6292219566128534,0.41470383831561325,0.47565118193489353,0.45118315054410546,0.38651070196440807,0.39662720906140503,0.32972818673649595,0.332954348917979,89.25111176437737,94.71515663413307,-13.583996932614609,45.672983428548406,-5.467931593242157,20.32344064158618,-9.53580441605806,3.441486420382155,-0.17826216232843664,-0.5351557373622472,4.386700947429827,-0.49543683345368716,4.933453526663774,0.0014654298232533978,0.0017788774230475227,0.005696377294708216,0.5128705139965407,0.7814345127336453,1.0520913475405984,0.2767720686586916,0.49077328869653775,0.699819946625315
carranga,0.05293877551020408,5.000340668353168,36.58927162317452,0.00011329448894327888,768791203.0421906,1.7374955000801466,1.5216685888132857,1.7192412918257785,2.6891599587096593,1.8523170082743605,1.7876097929100547,1.9846201594700226,2.1588599338127272,2.5490186687324847,1.6523533415496767,1.6777717042687637,2.4043694493995034,2.3698008189729505,2.120894809022705,1.844477725261179,2.1663578649776096,2.526625523385086,1.6857324824441355,2.0739692851108646,2.639252753639071,2.134157451934847,1.6961456041784824,2.95198556044112,2.354783262514407,2.6638104183878855,19530.615234375,11391.064453125,8742.48046875,5447.900390625,14168.84765625,19789.013671875,7450.48828125,6244.62890625,18755.419921875,19875.146484375,10529.736328125,5555.56640625,8979.345703125,19724.4140625,19509.08203125,6955.224609375,4328.173828125,15977.63671875,10271.337890625,20305.810546875,14642.578125,19078.41796875,19832.080078125,6180.029296875,14556.4453125,0.5139863369738408,0.4681453631745464,0.4963914407727831,0.49644820068917556,0.4897017926141423,0.5177340703541219,0.45151964373750464,0.5230764318276098,0.5017576570177978,0.5383577667695575,0.6050810699170619,0.5150516078363632,89.0181771489162,103.12787273728947,-7.8845464055426255,31.063828974793392,0.1704995720222344,6.5525897503877655,3.1377650191693403,9.562192455650468,5.277962711953482,1.3176703062959318,3.505720214333266,1.2638540813870878,2.299538137387383,0.0011443180672751816,-0.002269753275618872,-0.00039393099485396317,0.4875284876327771,0.7646773280394833,1.1084795006719868,0.2072217738707142,0.4185266007300469,0.6426887191968342
carranga,0.0765124716553288,5.000242141050695,36.13444109355291,0.00011335388694086339,760939805.9312563,3.030046003567698,1.7725450625748422,1.4613706770028045,2.5951458072144624,2.36645887339208,2.9748965899120035,3.2872879942778614,1.8175135334889814,1.7300884603700224,2.4211219502114143,2.4801065355249534,1.8935893078307022,2.6568656638573955,3.260423490086744,3.0871252298045424,2.0148641739073034,1.8874090164039614,2.839995882675138,2.5811713046765217,2.674622286282036,3.056961705568529,2.5511321379725285,1.8934067286561183,2.584433465885719,2.589701200863152,18820.01953125,19939.74609375,18604.6875,8182.6171875,8074.951171875,19315.283203125,20004.345703125,8527.1484375,16063.76953125,19573.681640625,6869.091796875,4931.103515625,8182.6171875,8354.8828125,19573.681640625,20241.2109375,18776.953125,19078.41796875,8441.015625,19573.681640625,18518.5546875,8419.482421875,20391.943359375,20090.478515625,8118.017578125,0.6444924982860057,0.5020940462298208,0.5405971278870217,0.6192904530460691,0.4701630360461878,0.44489175546049464,0.38767310057198956,0.3775680285471854,0.34545381103078404,0.40666187214466165,0.4528576436350599,0.4976232786805375,90.77494441203122,99.28449992178648,-18.135193873596016,36.07870264313743,-7.824907279097712,4.119213649471934,9.538874434343377,-2.809868648154217,3.2459393504408616,-6.807442488184251,-1.325520524591949,-2.3332261178183162,-2.8439923058644077,9.399346807971521e-05,-0.004271208034869074,-0.005049933241744809,0.6290693705572915,0.9094047854138253,1.2383606222921468,0.3182662557663462,0.5345022297115165,0.7663844753742628
carranga,0.09434467120181406,4.999527636353395,35.36281468265873,0.00011333757378860652,739731773.2950788,1.615234152227748,3.2106976176374546,2.972490629691639,2.024318114214659,2.539147115631831,3.008442090436847,3.3533466868175554,1.7821874866440126,2.898735994441982,3.103515518385344,2.893911888020364,2.818956251068343,1.5052266561108918,3.3162655581445994,2.65810332099929,2.0235123535339197,3.0757872900109153,2.3972262789350003,3.3544490576819896,2.178624396332736,3.259625178300153,2.920713204034357,1.4369918932235919,3.1219785650008265,3.2565855514844726,19832.080078125,19745.947265625,18733.88671875,18324.755859375,9130.078125,10034.47265625,19573.681640625,20155.078125,19466.015625,10874.267578125,12446.19140625,20198.14453125,11326.46484375,19789.013671875,20844.140625,19530.615234375,10852.734375,10292.87109375,20155.078125,11735.595703125,20025.87890625,13652.05078125,20133.544921875,18389.35546875,8010.3515625,0.6267378371711431,0.5835443861482459,0.4907887306784604,0.4512012802120688,0.4339369606436264,0.41747359110563537,0.41526054967348364,0.4405892974880124,0.5489716152313048,0.5996467145604969,0.6022209547039482,0.6549894015560351,112.93480682480684,69.53310594053997,-2.515828806546124,37.85246677631335,-3.31737172824786,9.097015960099194,-0.2733551770557242,7.6016199603834185,-1.451429097056933,0.34294448212142825,-8.633214387892963,-7.092387898402078,-2.420011634198808,-0.0013208754610052453,-0.007891335423962312,0.007163997057803423,0.6910937574165016,0.8910596104445108,0.9633501324623347,0.39963212704276757,0.5640023763458374,0.6002971039731325
carranga,0.14897052154195012,5.000420714959639,35.18698309812307,0.00011335129719739403,712339892.8924948,3.2818062799828267,3.8449983169812763,3.3009941114130728,3.451967065843837,3.72927761070497,3.2054078107876753,2.098084640388918,3.3216338607138574,2.185851423815147,3.0794582792534633,2.8165622667063674,3.322649242075397,3.408786440438821,3.5030468471092018,3.701661438779458,2.1550105254816634,3.346734587203128,3.552495280515443,3.0240917167550276,2.5972224000908497,3.014926927965038,3.6718129511006556,2.580095890022399,3.170589605633698,3.7071853687874676,12790.72265625,20348.876953125,19982.8125,13458.251953125,20004.345703125,20176.611328125,18776.953125,20176.611328125,20542.67578125,18540.087890625,19810.546875,19466.015625,13738.18359375,19444.482421875,11412.59765625,20370.41015625,12273.92578125,19638.28125,19745.947265625,16515.966796875,20348.876953125,20284.27734375,14642.578125,16666.69921875,19767.48046875,0.5602139775245168,0.4646143056142528,0.48061093822619355,0.4613821016661241,0.5752767844704941,0.6400662263684203,0.49320744758024954,0.5123200224928441,0.5269099510830892,0.6381724521714582,0.5695212990750743,0.5320325756335026,131.40442021122485,60.05899380088469,4.955550731687899,27.266865827339753,-6.979457893614024,17.150372582129283,1.990195798419593,7.64625544123549,-8.645077990949583,0.4013602618400373,-2.741574395999611,-4.291223215770475,-1.1022760673582084,-0.004357767620782578,0.0017001133765305637,0.01131231259255297,0.7604293507435268,0.8965793768302062,1.2419686233834426,0.48382444093861454,0.592068532459158,0.8675910451132781
carranga,0.12386848072562358,5.00077293101806,34.857682231918055,0.00011332645683979282,735131927.8324647,2.7736189969998297,3.2324569475667193,3.316830615925692,3.2795776118665767,2.6246009709506097,2.391823490714384,3.1648346547655213,1.8954133976232819,2.9646273731700425,3.087629834715795,3.296460940249781,3.5067837372549877,3.4110002118610963,3.0764326275161444,2.4558360523017053,3.1137807121762773,2.801541326632986,2.9241768614002623,2.521886734319936,3.299790884504317,3.669924581372159,3.3796964631484534,3.3401192837548406,2.0645938051407375,3.4355042592001093,20176.611328125,19659.814453125,10831.201171875,19444.482421875,12123.193359375,11025.0,20693.408203125,20112.01171875,8828.61328125,19875.146484375,13307.51953125,12058.59375,19638.28125,20112.01171875,17441.89453125,20650.341796875,19896.6796875,16494.43359375,19293.75,19961.279296875,11046.533203125,19961.279296875,19896.6796875,9840.673828125,20284.27734375,0.5712930164115964,0.46726750240170895,0.4491843596712401,0.4187769002554656,0.4882175588753527,0.4941792954680994,0.4209640625513771,0.41303691624016403,0.4583093859753247,0.623137883083995,0.57797543454839,0.4919076680046836,137.62278357832724,61.13816677404938,-8.88438680188319,21.969483851605748,-8.646296929657927,9.101393774129015,0.12465107140082607,3.036237531797169,-6.434808273565891,0.6398338811034973,-1.6316382511735779,-1.4903928621058518,-1.0030415745914887,0.0012132543310941675,0.005618281765532097,-0.0007840394303554168,0.7550553101752447,1.0434713536238576,1.4012924899611883,0.46469044494169287,0.7146619181719287,1.009318772650613
carranga,0.10877097505668934,5.00087289124462,35.65458848375599,0.00011327184126582712,736812775.2347496,2.595415393696432,2.875880011278314,2.3461587026671893,3.1556926197338195,3.378525653324576,3.4209931796466435,2.973453580096613,4.007725909102517,2.4033338201473033,2.391238798477271,3.6605444688497633,3.1556231227960136,2.623840385991204,3.0804656564319735,3.3112781407988607,2.653985383526639,3.367339545583345,2.7590584113338346,3.72941949132224,3.297703699229019,3.055510604075225,3.6114395761986517,2.3329282080978366,3.041008943697734,2.8168322444141283,11455.6640625,19853.61328125,9926.806640625,17872.55859375,17463.427734375,12144.7265625,12144.7265625,19875.146484375,20241.2109375,11993.994140625,19595.21484375,20370.41015625,20090.478515625,9991.40625,19422.94921875,7988.818359375,19401.416015625,15869.970703125,20112.01171875,20198.14453125,20327.34375,19530.615234375,20004.345703125,19379.8828125,9194.677734375,0.59186477414158,0.491704842933576,0.5723649147626184,0.5321587829280132,0.6510698501441772,0.6272020871089872,0.6323485394273544,0.5860048219399876,0.490099920399865,0.45355083378867217,0.44663453080452226,0.5606448563124701,101.58092340297773,66.98636431354157,-18.125669268739287,20.94920926541546,-4.235718700914302,2.049979445973733,-5.528106398243247,1.1721572570877599,-1.7342298885748326,-0.08960534551195651,0.46929718364155815,3.135043368987381,7.538909087203504,0.001595249032203262,0.006786263599474159,0.017643585682258323,0.7315741433652779,1.123133052467679,1.4330111905279652,0.3942501356779464,0.7152652782263338,0.940495381489747
carranga,0.16180952380952382,4.999080515797483,34.19033058789153,0.00011332985984179683,719191834.605163,1.8088911775199241,3.1730051636553984,3.863961208752826,3.520495732384375,3.8182307510797413,3.8293258537549972,3.9253143274522824,3.630528173870565,2.978315150562345,3.453576137113033,3.904535074154497,2.737114161658982,3.9281630597189876,3.98436706832821,3.665999883865906,3.9256230895353914,3.2018117359309253,3.822734992919296,3.816041610996644,3.225750514446741,3.622928782429566,3.6593891062436024,3.7072157548793303,3.1977687355694844,3.578493336191191,20219.677734375,10572.802734375,20155.078125,18690.8203125,20025.87890625,19638.28125,20413.4765625,20198.14453125,20348.876953125,19810.546875,20370.41015625,8441.015625,19509.08203125,19875.146484375,19875.146484375,20521.142578125,19982.8125,17937.158203125,19810.546875,20004.345703125,20435.009765625,19832.080078125,19918.212890625,20284.27734375,19724.4140625,0.6378299066670857,0.6035292141462781,0.6392513334119841,0.5764269918351285,0.5501276086343454,0.480490826167012,0.5753522697746857,0.5564352674125272,0.5486162275373668,0.6023927389887032,0.5604108741239447,0.7093687627456524,152.13967873219346,39.99391201858484,-12.539890848388065,25.679763781166848,3.0286801532198226,4.735904765345141,-0.580214683124424,-0.7243580368961967,-2.9843558091292284,-1.9870360504911133,-1.690765847284061,-1.9715614318923391,-1.80608515534499,-0.00012956728921012018,-0.0004973292657806618,0.0006672058444260925,0.8903602359073159,1.2564767016755816,1.337879746782217,0.6166330956839313,0.9471230218314709,1.0190670427188893
carranga,0.09512471655328798,4.9998882669162,44.648125619717945,0.00011336942666484018,787200277.372083,1.9807666949330667,2.4385014244884067,2.4862465451990605,2.0916995523651387,2.9000533865640814,2.3776826957138937,2.257059040255449,1.7680759850144163,2.5929847693372716,2.557541795099646,2.370618756873224,2.340322326758188,1.93028219807233,1.3202350495092772,2.399539208783887,2.8381886147960618,1.8799588103603264,2.181128187900941,3.0153601500341924,1.7250296244546983,2.176964673331467,2.279818090665047,2.512958314577552,2.2675673230521896,3.413137797167892,8936.279296875,10249.8046875,9410.009765625,11046.533203125,10658.935546875,8807.080078125,12446.19140625,9883.740234375,8591.748046875,11606.396484375,10465.13671875,8785.546875,6266.162109375,8419.482421875,12446.19140625,8936.279296875,16602.099609375,10788.134765625,7299.755859375,11735.595703125,18906.15234375,9797.607421875,9216.2109375,11584.86328125,10637.40234375,0.3024715722356238,0.46055452475479897,0.22295656857999407,0.230433439097614,0.23062000307832575,0.46678534228202917,0.4120873057391235,0.17836377660555847,0.19237166712281187,0.15161776457664453,0.219256790711849,0.19164963978068805,56.9366410431185,105.86565637856224,-41.04921271993339,42.3928521680187,-22.044492217572486,15.959219861142575,-14.581036615761645,9.648310271810626,-9.27759048641611,-1.5847437677480172,-8.059137226309083,-0.05567502625445781,8.251966881879927,-0.0024860333266857955,0.0055141616817185185,0.000824113600890149,0.5517462946997036,1.0938704501888055,1.6796929307250472,0.3090679713427832,0.7112636266751501,1.2034175272394128
carranga,0.0761859410430839,4.999713111897625,44.18689215644746,0.00011336283243343582,818062754.2911444,1.8207630838018858,2.3040772138585535,1.8676534091362833,1.8173999221344075,2.135847169759939,2.2117016506593474,2.0261863693369886,2.1735833284804014,1.1871491378898138,2.20593086767788,2.408019555177308,1.6339094784312387,2.3963347512672657,2.191254584955364,2.132842188989403,1.3606548188700076,1.7949356517624637,2.10911199469764,2.4308483160536443,1.319413958732962,2.3249231806484376,1.6148643144825006,2.211042449706193,1.2952295360757111,1.8029009670624352,7945.751953125,8720.947265625,7988.818359375,8570.21484375,8591.748046875,8591.748046875,9151.611328125,16149.90234375,8225.68359375,7708.88671875,9151.611328125,9087.01171875,9043.9453125,9366.943359375,8053.41796875,18260.15625,9345.41015625,9625.341796875,8656.34765625,8871.6796875,19552.1484375,16688.232421875,18217.08984375,8828.61328125,9022.412109375,0.4794219766211612,0.3164884720205016,0.27679947295469004,0.30115265572158245,0.4528482537411324,0.3966979325552281,0.47547555619249404,0.5992403831553145,0.43721327960513723,0.330783093741796,0.3152366049736021,0.4116716662886448,25.44404294693644,124.19307741183148,-49.97177881992514,72.43819760368523,-5.373560050458109,19.132903653776218,2.6101879715899234,-11.06026806439529,11.554779288321779,-22.705358276733666,-4.940370198877907,-13.60603692517166,-5.308074039473458,0.0008721210441344645,-0.0012320142249914242,-0.006519001212014834,0.4240831991213856,0.842112332512272,1.174268884644281,0.2635266618224063,0.5701394841123228,0.7914805659526648
carranga,0.12834467120181406,5.000047686334347,35.219751078812486,0.00011336184566787386,737219438.7968292,2.9414256531736136,2.512860204629831,2.0195876272442814,3.109008502026082,3.711819383331636,3.27161309349225,2.0186101949247552,3.234807284518576,3.04174062423364,2.9241985128335455,3.301182449822716,2.3305927517761793,2.7567462156864937,3.0856338627532445,3.1082996825644513,3.2798565788799676,2.3048844874280485,2.5878958617032635,2.8691512759081683,2.657238111043895,3.3285017947747075,3.3334288776497134,2.3215162470250226,3.377860431798614,3.7206981228096057,19789.013671875,20370.41015625,19853.61328125,20693.408203125,19573.681640625,19638.28125,20262.744140625,19832.080078125,19810.546875,9862.20703125,18970.751953125,19745.947265625,20068.9453125,19810.546875,9539.208984375,19875.146484375,20133.544921875,19466.015625,19530.615234375,10745.068359375,19896.6796875,20758.0078125,20133.544921875,19315.283203125,10292.87109375,0.5012659913180788,0.4606195575754124,0.6261899166817368,0.5259779776171869,0.526126888780638,0.4818394833402587,0.5039337350602289,0.6669155181094774,0.5504073810868779,0.43630692571366997,0.41879277584434915,0.5769752680682416,136.95742993049828,62.427474337762796,-13.097064488784673,23.804543487083457,-6.9698613644666425,11.00882157202373,-0.6026388796789324,3.1069646117072494,-0.2664696508385379,1.7674696025188357,-0.34799686451941053,1.9473598896058517,4.659371939047583,0.002373611064659043,0.0031922811371647565,-0.001579239764422899,0.7690684099765579,1.0530643669691346,1.5387809940084634,0.48618506732565625,0.7303699854428601,1.1221706536604499
carranga,0.11854421768707483,4.999978925461734,34.13353456676029,0.0001132790126490295,721955940.5086061,3.4145642775431124,3.485189559058191,2.1960296903691576,3.4135067671142583,3.5026238722168426,3.81736477611426,3.7676160156807903,2.5979674561634,3.515744661421045,2.909270951257554,3.808880818551094,3.896551391462043,3.1210511827314167,3.483536728881389,2.373862670676833,3.4747308148828013,3.682631163448492,3.2613351692809847,3.159063325717916,1.2838566993603124,3.549083214110546,3.4618645161384354,3.434856101893881,3.1319702205376143,1.4508997327370223,19616.748046875,20198.14453125,19164.55078125,12381.591796875,6675.29296875,8311.81640625,19789.013671875,19444.482421875,19875.146484375,10809.66796875,20025.87890625,20478.076171875,20047.412109375,20155.078125,11175.732421875,17291.162109375,19810.546875,20025.87890625,20327.34375,19853.61328125,17657.2265625,17980.224609375,20133.544921875,19745.947265625,20305.810546875,0.6610883929073824,0.5491547090713136,0.5201879025404389,0.4829946169427858,0.466108246740514,0.4627544106776296,0.4881429670800488,0.5998764473341107,0.5121879345198164,0.47592827294416507,0.4782717637671867,0.5521028291350559,114.88287077378897,57.11900868875628,3.7561416225915387,22.346165341097432,-1.5911327130940809,3.755795540730226,-4.299374093698452,0.015840742312622426,-2.1962012250140868,-3.0029657760038946,-2.249193646778506,-2.0285004678614524,0.5930374377720464,-0.0007313457237089733,0.0050348979879414535,-0.01716593055495468,0.7942518684747091,1.0210889659958056,1.2266645964904344,0.46899184779846614,0.6471071803942615,0.7973001041512331
carranga,0.05531972789115646,4.999746238534358,35.68552079253978,0.00011334226838066601,778634896.5795478,1.5786458464923605,1.8644021048899857,1.9091222544167343,2.2152476675616875,1.4922953183707448,1.339631201718035,1.4343013654760512,2.0398949348648467,2.52713741858875,2.4514395294661515,2.3966645065057843,2.922894666699044,1.8187643838998477,2.9124986166030684,1.4615166834614377,2.498740799277409,2.758003077372554,2.058002946549398,2.015373146343764,1.867711344410605,2.4646217639232235,2.237841743441807,2.2596568690550622,2.313592472943119,2.7421011532182193,3488.37890625,4715.771484375,4737.3046875,6653.759765625,7493.5546875,20047.412109375,19659.814453125,16838.96484375,19466.015625,4134.375,19724.4140625,18604.6875,18626.220703125,18949.21875,4974.169921875,18820.01953125,18324.755859375,20133.544921875,12187.79296875,19358.349609375,13501.318359375,6309.228515625,18776.953125,4349.70703125,19724.4140625,0.5126780730132453,0.5481690939972853,0.7250754918781519,0.561014211329524,0.44913470270162,0.4273142986608362,0.5103413534714756,0.4903129604403422,0.4171508107752658,0.44671394127483655,0.4771392197302755,0.5756667196002071,99.21358697463714,116.55262004244044,-11.93906297765699,19.869903308711876,2.9858545420644917,3.9615968984467504,-0.6171253930718742,0.872004786986316,-1.9827612745442218,-0.8674540883484587,-0.8239519767608914,-0.7992752480499347,-0.9650734841481831,0.0012885042520354982,-0.0015085495353887232,-0.0018109902555031063,0.518171815894325,0.8380627170564543,1.331260526958011,0.21534830538964086,0.4616610763573892,0.8582355579267725
carranga,0.07979138321995465,5.0012942236681885,40.47763305513453,0.00011327210699245183,804321148.9832362,2.239836563708986,1.5820725029344036,1.8028571202360935,1.8579055792251276,2.054700736166524,2.092920739118533,1.9114371948629119,1.6884403410287514,1.9995313969201112,2.2599119486394845,2.2115754023344194,1.8053417440877966,3.199440614209591,1.9743569187693666,3.0660439417953653,2.4066501726255787,2.101313107914137,2.64053168650713,2.6585375356968464,1.287594445531496,3.003777686675839,3.4258423346564983,2.181595876800234,2.155225869519411,2.3414015719978614,10249.8046875,9668.408203125,10163.671875,10680.46875,7945.751953125,10917.333984375,8957.8125,9022.412109375,8484.08203125,9453.076171875,19186.083984375,9733.0078125,10529.736328125,10077.5390625,10874.267578125,10314.404296875,19939.74609375,7536.62109375,19745.947265625,5900.09765625,10981.93359375,19745.947265625,18281.689453125,19293.75,6761.42578125,0.503457670885303,0.2964780708242983,0.28026990738337065,0.2608498378945003,0.29571105166929423,0.20070984566432926,0.2864379363839561,0.2386344062357263,0.25283335251029043,0.37817117349831103,0.35152696929914046,0.5437264749123191,28.801662667218555,98.89058903490593,-49.13278231327515,34.42355188057532,-11.057509496018241,15.15826916650387,-17.716404823259474,-4.417874797433201,-4.578249523790031,-4.295767703471872,-11.89448558932721,-17.88605156019401,6.617208813926228,-0.0015146843758234712,0.00027330371624332775,-0.023437763522728344,0.5585863902662592,1.0292013432760192,1.5615530186733884,0.24556215918453986,0.6316700858723694,1.0400136986615112
carranga,0.1506031746031746,5.000282549253885,68.03407033432805,0.00011338684241684973,800283185.5843234,2.259530637454172,2.05587658384567,2.0114092789737876,2.0983606939909403,2.768154475451408,2.382913458005299,3.0881176960855274,2.727101656311278,2.520935070773129,2.926771292348417,2.848110530484841,2.8105310995363126,2.8474252442166685,2.9977898847781437,3.000374832484001,2.5468769095994324,2.815566695065117,2.5355375052784144,2.8465095202220914,2.7689616404942323,2.4527737446899933,2.6733934065718845,2.816285724108241,2.3821122378611452,2.4012945428748895,9410.009765625,9302.34375,9237.744140625,8785.546875,10637.40234375,10723.53515625,10422.0703125,10120.60546875,10637.40234375,10271.337890625,10400.537109375,9194.677734375,10572.802734375,10077.5390625,10809.66796875,10228.271484375,10206.73828125,9840.673828125,9883.740234375,9819.140625,9926.806640625,9883.740234375,9797.607421875,9323.876953125,11132.666015625,0.40032190166733117,0.4105618273051002,0.47751049921008404,0.38678292489173993,0.3855738624719565,0.3699722045809982,0.599997018734518,0.6410808282655994,0.44475253319137115,0.47979209592078176,0.4333809471779488,0.46760774991046844,68.34345696391938,111.23758626127915,-77.90566737519791,82.79343883326942,-35.55038687165731,38.407759308468265,-10.876842593177685,7.915932596754391,5.068509569227808,-10.803052511222646,0.6439489739433467,-5.718900533475322,2.763033314611,0.0002551890222899536,-0.003752006225640596,-0.00011056955417094167,0.7876090010996634,1.1281496127349668,1.2234820411496294,0.5659693676441454,0.8061482376094771,0.8989314191172001
carranga,0.09346485260770974,5.000523096358624,35.180478660131875,0.00011332912348174136,747839540.2616992,1.6699018143550692,1.2813179182111356,2.2716058641353714,2.671480591701246,3.6245614871764755,2.6852558937663344,3.168340127535836,3.4346829893146396,2.6849459816043866,2.418105784207148,2.576401929673744,2.8074102793695843,2.5814866000078163,2.238445510178914,3.148674620829074,3.0285461119066666,3.21224099770903,2.7851116557199407,3.261063311158772,3.0530888342751985,2.894203916804583,2.491286810553847,2.419318905730253,2.956498178654914,1.8736356767157045,10357.470703125,9797.607421875,10056.005859375,11240.33203125,19530.615234375,20413.4765625,10809.66796875,18776.953125,10615.869140625,19875.146484375,19810.546875,19918.212890625,19293.75,20758.0078125,18798.486328125,10981.93359375,20004.345703125,6782.958984375,19724.4140625,19552.1484375,19702.880859375,19681.34765625,19099.951171875,20348.876953125,19595.21484375,0.5134995004651327,0.4857591438206495,0.5951842583889896,0.5494474804974407,0.5000762820021805,0.5044441652331133,0.4426689959857538,0.42739794967556327,0.45732362274304433,0.5464569715842407,0.5384909844311117,0.47595663750816564,124.43259151389351,76.58608946609635,-2.763347121966148,25.674742876524085,-8.900669683003391,6.73928099193484,-5.09655666065437,3.5610579608863566,-5.175702355641682,-2.1996224008129075,-2.54583272653343,-0.418925772758034,0.5112185413787391,0.002509724480385261,0.00755878386022836,-0.0009477933814856705,0.6706272163321777,0.8721525788214344,1.1769460844310262,0.36457828901253986,0.5379885016422638,0.7593603692303276
carranga,0.0779546485260771,5.00049098671777,43.60719151874747,0.00011338082303899315,793334491.6384848,1.103457317413929,1.1311869529970142,1.8142889118936407,2.1705701707580634,1.4879923767387928,1.8056657459655385,2.4630799615942287,1.9743491899397432,2.537753561944662,2.836659688974547,1.8555150988329863,1.4830788333164835,1.9345131870087826,2.644953364794491,1.8274315179700698,2.510332692314306,2.0331587961149036,1.3679939649206858,1.9591595973119453,1.2454507348712394,1.3633776428953779,1.7748894414598078,2.4875949654090475,1.349484807837232,2.637128598760759,8979.345703125,8505.615234375,7536.62109375,7364.35546875,12316.9921875,8419.482421875,20068.9453125,11412.59765625,12209.326171875,18087.890625,20521.142578125,11886.328125,7450.48828125,10357.470703125,10206.73828125,8462.548828125,12639.990234375,12898.388671875,6395.361328125,20262.744140625,10443.603515625,8139.55078125,20047.412109375,6373.828125,9711.474609375,0.42015983437672777,0.3936839270684325,0.512172209523889,0.43797260377159714,0.3746986623920188,0.47729073610457157,0.3184201520377787,0.2093147803261686,0.2207816727267609,0.3453398621928112,0.3794963299700168,0.33209016906247785,18.627113398042475,98.26375537795612,-25.464595705620493,65.13031744899965,-15.771779828984446,16.653122847925818,-3.503679081307564,3.7210804874651524,-15.16905459449241,-6.762519147374766,-6.2640645386285065,-14.710896047705091,-3.0390525180620416,-0.0011986268384379243,0.0034006114786743215,-0.002072982240548694,0.4966542378469956,0.7396402591017773,0.866206902736727,0.279350065802652,0.47233658693869557,0.563662610849055
carranga,0.09258503401360545,5.000691567886237,92.85203343641038,0.0001133674264788027,805599335.7026249,1.7561795384923187,2.1842556469794765,2.3097610826412898,1.4988665272509452,1.4929772578982807,1.8678480632363148,2.120190217861667,2.093566288853909,2.243646535417484,1.647970737085657,1.727612000274958,1.8429824406396529,1.6406668327645946,1.6044268414155072,1.9521842250122567,2.376652757601305,1.5462589685860948,1.836586542270442,1.5291170859988283,1.3586183160391334,1.1108812367223873,2.311338098977661,3.583050584569898,1.4150945845140952,3.1180354416378466,11132.666015625,10486.669921875,13006.0546875,11972.4609375,10486.669921875,10981.93359375,12532.32421875,9948.33984375,9926.806640625,12187.79296875,10615.869140625,8828.61328125,11670.99609375,11304.931640625,10981.93359375,11283.3984375,12790.72265625,10379.00390625,10702.001953125,12230.859375,11520.263671875,9453.076171875,11326.46484375,13135.25390625,4242.041015625,0.4595604621147302,0.3137030391679357,0.3523585443170828,0.43429988985249934,0.5352062230350052,0.47283685052380825,0.4614537405473551,0.44788535258537826,0.2995348655005739,0.2800404714135103,0.3509562690444413,0.5824927939637754,46.945822217796426,123.043679586217,-37.68258509925346,77.16090241938171,-28.85215852605345,41.82589446432834,-15.795408722986272,21.006281184021848,-8.260132434897786,-2.3026453984846333,-2.3765114358929056,-16.28234912639795,-0.3384346695788868,0.0012875066841528287,0.006533124978108275,0.0034027859894713865,0.4466405770480914,0.6012001616388326,0.7406880289735773,0.2977539294762473,0.4274750802000329,0.5397754924606423
