etiqueta,ZRC,energia,entropia,centroideE,dispersionE,entropia_1,entropia_2,entropia_3,entropia_4,entropia_5,entropia_6,entropia_7,entropia_8,entropia_9,entropia_10,entropia_11,entropia_12,entropia_13,entropia_14,entropia_15,entropia_16,entropia_17,entropia_18,entropia_19,entropia_20,entropia_21,entropia_22,entropia_23,entropia_24,entropia_25,roll_off_1,roll_off_2,roll_off_3,roll_off_4,roll_off_5,roll_off_6,roll_off_7,roll_off_8,roll_off_9,roll_off_10,roll_off_11,roll_off_12,roll_off_13,roll_off_14,roll_off_15,roll_off_16,roll_off_17,roll_off_18,roll_off_19,roll_off_20,roll_off_21,roll_off_22,roll_off_23,roll_off_24,roll_off_25,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,meann1,meann2,meann3,std1,std2,std3,pown1,pown2,pown3
vallenato,0.16168164435618668,0.08164784464405012,0.10251279642029323,0.08197322062696694,0.0847843258943738,0.11490359865905982,0.10972737963638976,0.05948136284659811,0.04541888908117514,0.06986899546525333,0.06345392468796499,0.07210239597034802,0.06650659535438816,0.07952677809930525,0.08656536702501175,0.08101465168135681,0.07204503772866079,0.08892420281716218,0.06580030618323213,0.05623104455462122,0.05171581347245866,0.07776287618967699,0.07260562322237202,0.062359093317228796,0.07114707485483328,0.0656760734909662,0.06251551232290507,0.07833669486287587,0.08533734731141045,0.08711367711043697,0.12356907920812799,0.12451774691960187,0.04060805802094009,0.060609677831929464,0.059415898276383924,0.056419810820186655,0.04639934394198422,0.04926367673644686,0.04660984557596211,0.04871912083541575,0.057412247139260277,0.04538226782291119,0.05635064824744105,0.05045780081314847,0.050298209171628805,0.05076922586139433,0.049315313580676715,0.04731294534950843,0.0372886737438954,0.0476527755758812,0.0476683522162311,0.04839798467480897,0.05182754477612827,0.056157556943191037,0.05979031979406746,0.04364719267512945,0.07684346094285216,0.06488321971397343,0.06205700904394816,0.09879481985086026,0.06592959227958345,0.07840441957631447,0.06790322467264542,0.056396123793700015,0.07764577989917486,0.045441905803785335,0.05679906654418741,-0.00962334156508909,0.10127696761369112,-0.17419039708379994,0.10894637023761188,-0.15641358619445103,0.09616458329668218,-0.000783203824012246,-0.06601732946638744,0.15065296212740054,-0.13849069330941352,0.15418066099764974,-0.1857418192538012,-0.013283662680128443,0.01107292908615453,-0.03387359196980177,0.05162126715807638,0.06332530969008705,0.09005655516927935,0.1105542925686443,0.07879832045490945,0.09931065133511272,0.11528947689010172
vallenato,0.10636544136543787,0.08165311459690594,0.061260542622772834,0.08046370616927363,0.07620808957313463,0.028068330952934768,0.05597638030724723,0.040527389309893476,0.04012457518933542,0.15198624380887202,0.14510395564192058,0.11859434699273107,0.12005270573150456,0.11437823669171714,0.11060184816020953,0.09303005417515445,0.08209104144223772,0.13312569519208958,0.14516856484348153,0.13131076160905095,0.13134752462307542,0.13934351678646822,0.12650644618799264,0.1359156916056742,0.12296506255181451,0.12146025114374447,0.07849130503478563,0.1355333932881087,0.12668637669712646,0.10330493547793941,0.0007355302333817142,0.10112425371104844,0.0019469616859354839,0.12786151213859093,0.1332270973228181,0.13202808521881243,0.10954711417318734,0.12204254850175769,0.12051974356070201,0.12010435671190728,0.12094325984665033,0.131089141090879,0.1285499163144749,0.12089118343921433,0.12906710278002864,0.12692306465348582,0.12487059347834452,0.11938417169012949,0.12057952574916003,0.1193881366578529,0.12058042858998244,0.11576797934214306,0.11272801705503199,0.12275987689272437,0.12823992728244815,0.11402470532217673,0.12139267804363367,0.11919861069312243,0.12387706389460307,0.12674120594267857,0.1221978973505672,0.12257221867665967,0.11686876750297939,0.12335956682478426,0.12363410126386877,0.12123326680875318,0.11982263181887338,0.13214892881816784,0.039845208571931585,-0.01520976377734898,0.023616707007931118,0.01845103816515571,0.02424770009126275,0.0317445474111422,0.028837479503086218,0.03078672500667108,0.013795376548359294,0.021119319964775084,0.018029747952575278,0.013781860072674148,-0.06594542145736233,0.04753174369299473,0.08569526049264158,0.13040654821465117,0.11800307272929828,0.10084572294707218,0.1442432746634872,0.129682095473154,0.10975621109213991
vallenato,0.052883125294782826,0.08164957299783097,0.09977431757125788,0.08161953930717739,0.08776465101343606,0.03652488171694513,0.04356352254492257,0.07083947435366544,0.06104062292990027,0.057349291618587754,0.0756612221308629,0.06599064818884641,0.08189086626892784,0.0555310737119272,0.04912081080213116,0.04159371102862358,0.04044171969120351,0.041490038563811546,0.0557128492854944,0.05504512177798689,0.061119434734389244,0.04457128839404363,0.06376388009990182,0.03928875988982072,0.04859315727605628,0.05028433515909265,0.050530857775376165,0.05710073801519629,0.06162110657825516,0.07128164160786546,0.12185284199690398,0.1187003173915489,0.030734180899410136,0.04040645188795298,0.03245999193246628,0.03150344766609407,0.03610216333453852,0.03783450373359119,0.11932120467446299,0.05419025205222714,0.02421468926961998,0.05973509348979575,0.056757023114610096,0.05149549337485847,0.034164821324125225,0.045719598557976075,0.05696314295949824,0.04394270814652975,0.016401890856421342,0.03586768054098585,0.05048744831504047,0.04142867488163648,0.0403931703890688,0.03920177284198601,0.04865694990137904,0.05003896068596783,0.0493983911763228,0.07965507911003822,0.09772014789121257,0.0641378527189848,0.07543150030718587,0.0584981709592634,0.09452763013842211,0.06683725032125398,0.05765996157122247,0.08463778310381975,0.04984545030811908,-0.05103829678177843,0.10716298444195299,-0.14135206917630813,0.035375041021738864,-0.018270007035012883,0.00992009304129082,-0.019745459510388197,-0.0703451555987564,-0.16326063600022722,-0.003300336292492899,0.08976794139833184,0.049612756110043496,0.15247435170759505,5.5226335606528776e-05,-0.056528310498207494,0.03727428866503156,0.03712549852148374,0.06849502126744376,0.10494654338979517,0.03452340195088311,0.06538445829400365,0.10208807341108099
vallenato,0.061712110590778725,0.08165017915672929,0.08671884223485603,0.0814457767222373,0.08528614992106107,0.03663224200089859,0.03350498358024572,0.07667499347074934,0.0688527791784435,0.0775382268260066,0.05486805742091825,0.0530532109288948,0.05507736633372082,0.054962372482626864,0.07115598643495653,0.07240515442347889,0.07725801445753382,0.060800046307010254,0.0632250214849517,0.05420662651547144,0.054567881877564055,0.06500633654483293,0.05134452047145241,0.0519508739598636,0.04716946577190465,0.04539621180461388,0.05750233452476628,0.051362044218772,0.051448497107016794,0.047360336982330324,0.12344649083589769,0.11931919287325667,0.04046898932908755,0.04372753012531897,0.03951651191778503,0.040954481965922294,0.035605913666709815,0.04886956732255529,0.039551783245887845,0.03829791851767976,0.038535204429072656,0.03964113755615736,0.04104386158407365,0.04189683717904102,0.028741833812359317,0.043126546699464,0.011208025813790162,0.05949764908335444,0.053946844144948325,0.05008665389830524,0.03831407879745457,0.11241238573802297,0.03243882298937525,0.03621755484017393,0.06391379012469281,0.04852872231485247,0.04205728548048983,0.08623116917547333,0.10270771593994327,0.0545318312214015,0.06497739975459649,0.045164737735543414,0.08271525667104668,0.050225656426843096,0.05601790088711158,0.07341044467253148,0.04344448825787436,-0.03397264760510818,0.10055894438495645,-0.1869437469609191,0.04649567455381363,-0.06677821917123417,-0.018635216336279084,0.09840183683681307,-0.16469733563409253,-0.18357314087616677,-0.04810498361515681,-0.09541561570557716,0.022031982081385897,0.12323419654774499,-0.0019288065456956052,-0.06438430543605603,0.0018400425659432227,0.04791980394171665,0.07303399969104389,0.1307071596171392,0.04974841381957277,0.07539836562798005,0.13326981226487739
vallenato,0.07260648833390995,0.08163776121122472,0.08936239171398512,0.08196680653935115,0.0826951866386546,0.06854031242546267,0.09306853044986714,0.10134421671128215,0.12264795149409967,0.04483011353095214,0.09000069091264647,0.04441946726412786,0.0390923336691139,0.04001963605611604,0.039176400098637924,0.05332039897542418,0.10945783966037564,0.12727724842296062,0.10728613979344037,0.10780860518166087,0.057658565146237226,0.08475464727361008,0.04639667123742546,0.06127807096436135,0.05048267379402922,0.09088960915515802,0.10061146766947615,0.06942314890707292,0.10154726801882838,0.07322095397394292,0.02991156282418971,0.024136143786602747,0.03949550848611981,0.03251889107420873,0.02850834074068777,0.0823385564000186,0.11326898668190266,0.11915241279988614,0.047808384462201134,0.03074254683732117,0.027599538307308793,0.0206407302447578,0.03156178135012924,0.048901261970583476,0.03389367194853693,0.04080644766816372,0.12276084744280755,0.11782867759644702,0.08405969063915938,0.03099992389613777,0.04305528587272486,0.040138061956974905,0.029331656036369957,0.026586669470689477,0.03518694682133625,0.04376111221305334,0.04898637698177073,0.051476784123248936,0.09984968844607384,0.07211946428782177,0.05594299415188079,0.10454342208839636,0.0552312984927555,0.06328028745102325,0.04472002670300592,0.07192087770111512,0.0535136839576248,0.0022844280683395972,0.09743132607757508,-0.07757937099757047,0.05846948190562089,-0.03944134941283322,0.03283808497557026,-0.02519716462945493,0.08575781329096369,-0.07140141240377017,0.1370897425035331,0.24835749361951742,0.17621385584109625,0.2648637930428421,-0.08453117636075519,-0.04894790867975462,-0.024432743923520187,0.08188770854914444,0.08482870917002398,0.09223329172693734,0.07037646673746592,0.08168685469769184,0.09145203603695418
vallenato,0.10188966784263477,0.08165392129590576,0.07271275857134357,0.0819591045479137,0.0781249304409582,0.11414925029734337,0.10678797855757818,0.13514346979145728,0.09489504144798647,0.09251606354015438,0.12341023037130837,0.09641572482723013,0.0999403297400203,0.05689898935357707,0.05402228475597531,0.09545591705109983,0.06491921664114557,0.1037499769851711,0.10436511083571323,0.07970929313703126,0.11726723779473863,0.08314515569724826,0.11787527345002889,0.1094016525282343,0.12336693139273058,0.0804844710240642,0.08126605966820412,0.07580862906028135,0.06754073447580566,0.06309233369308509,0.11560083501315942,0.11362553844154524,0.07454081883295852,0.07015777776435671,0.12320683894366548,0.06601404260940621,0.10793430275274404,0.11691912612116723,0.0644547578821876,0.11593587578481288,0.12003195433650334,0.08338308244571031,0.12272520988505191,0.06278039998345465,0.07199015921869244,0.07014887659343196,0.07001719655438325,0.06234938825510564,0.053690564600316744,0.060590760342451096,0.051000011242096716,0.05859382677963539,0.0606518989226633,0.07541932768215995,0.1041863503538003,0.06408721802412863,0.050163753086337644,0.06006332916189236,0.05641322703390867,0.05831252169945581,0.06217174347822049,0.08227929889402932,0.11009594292882875,0.07702402964547804,0.08205284730962756,0.06325706971537087,0.07834425521665739,0.08283454845780536,0.06023394688744031,-0.08057847683814567,0.06241223914387478,-0.07126520245054817,0.06653848949675803,-0.11780356596632245,0.04921101364639328,-0.09503275049078737,0.03874937902830734,-0.013126889410999971,-0.03333584116472214,-0.018467492479743334,-0.03142428525737323,0.1042684640441538,-0.10389780961859785,0.09947813361013487,0.09971567782465654,0.09735697446698602,0.10090890630391247,0.10393698969211693,0.10087274181126579
vallenato,0.0390427262369465,0.08165025040058282,0.07118124414195497,0.08083371885512178,0.08466983985716088,0.028202158370440537,0.0765667716643347,0.058702829995201274,0.05480364029443876,0.07922447215870905,0.07543908643380627,0.08006905169382043,0.042904253454126004,0.07196218697135925,0.057934004965855795,0.0500993754152584,0.03976604446846969,0.039896121265979,0.04505183220296446,0.04688531604545675,0.05449452011579403,0.061416406503556384,0.046863820648417175,0.041965990509589116,0.03919719912445843,0.03788451828106308,0.03907887511414279,0.043325753647467644,0.050681618220818424,0.05790081626982946,0.05148711633671999,0.054337267293941574,0.05701816365953917,0.05853400393357571,0.07268215584878318,0.07174194218505968,0.09862962148095576,0.10916830764796626,0.11146411642022938,0.10903182924931279,0.03658240690732911,0.06766332100102722,0.03278090595163638,0.042156260319468515,0.047315566040157554,0.04135235332258732,0.11564045457287027,0.033961621045400577,0.10225553830800181,0.03983874517230928,0.06535177319967167,0.1138320599551507,0.04797465775440171,0.05764966594409708,0.033400109678065275,0.08237941042342245,0.08332606869327708,0.07194686091365733,0.07463840660847572,0.0742365162287844,0.09827140985791098,0.09825306030593135,0.08307053728485703,0.10221303129117272,0.09595483691813697,0.11546181167003756,0.08801740417467929,-0.008962458975772492,0.08355150249952256,-0.017985619005278387,0.08149550997099449,-0.01553351944518459,0.11122719332358626,0.037470183026909444,0.06330512388827951,-0.04841410095725038,0.014354843147265107,0.053370350194666266,0.008422298265953972,0.014458628105304955,0.015141554662817846,-0.010807755092139135,-0.0019975935023595474,0.042333980820201816,0.04396057198686353,0.05186505071378149,0.03221083019440729,0.036007200784511494,0.04853529979846603
vallenato,0.0637820423619737,0.08164706707527605,0.10082782048681552,0.0817472587528291,0.08414630314054852,0.06470356740220391,0.0617520899536682,0.05520608913992974,0.08584072535193657,0.06307819413294115,0.06718181803876187,0.061472792864288556,0.06928901238625704,0.09119276876777371,0.08633747795246925,0.06160956238153727,0.08579080025879847,0.08070038717679545,0.06704991240282454,0.06734731566331759,0.06243270011012619,0.05145096706407532,0.08424347695282039,0.044292842725773496,0.07120594908609675,0.04380657828677742,0.09275278682371055,0.05286179373667452,0.07213252540489706,0.05734551543464972,0.12320131409143713,0.12439397182326031,0.04811776738097696,0.04829401270169722,0.04671416230281016,0.04439122171131437,0.047391843277641635,0.03835998295211329,0.048207897424280804,0.03712553325693446,0.0473878865276434,0.04907299442296722,0.05011956695084901,0.042156260319468515,0.05450102449324738,0.04844912683009405,0.04206306158351837,0.042646463068461024,0.03062540558347423,0.049574258462005444,0.04113317489626393,0.04065430712683953,0.03517312990801991,0.031605581564646164,0.03683633495358639,0.0644837054726202,0.0594903304922279,0.0714633447810646,0.08888073857851905,0.05293644929171427,0.04786054803026895,0.03776731628968338,0.07540769634411246,0.07807273265854811,0.038630723556438235,0.05671268285996575,0.04682816066592313,-0.041188600904614986,0.08798410635388117,-0.15606615162384527,0.062356781767562805,-0.12403586176069875,0.01606620867375693,-0.03334548590505758,-0.12738802903482305,-0.08059985386701522,-0.029649016807016874,0.02317078194019923,-0.014166721186616856,0.06175607256949431,0.04089882235015232,-0.03488323443650285,0.2351260037960237,0.06137609768128516,0.08046574576984672,0.10946540969618368,0.058047663742171775,0.07683953739953507,0.10198697257886243
vallenato,0.0910860765806963,0.08166307560692891,0.08261292040651022,0.0815443655864429,0.07788031856050809,0.05358085624039571,0.052055080925695156,0.05092652631043314,0.0983723810675129,0.05520598433686771,0.10749637825052662,0.06718768997050055,0.08458571916924532,0.10333647052279223,0.09849994468915343,0.0818043544626047,0.08005817397625045,0.07661204854923336,0.05858661999728165,0.047245873670827214,0.07341029067467522,0.08377438334451329,0.08857107432163747,0.08037888120862012,0.0892918438710849,0.11495146892661698,0.0821074572152188,0.05115885783049751,0.06174084376745701,0.06817026931435634,0.12197543036913427,0.12488907220862654,0.12571809743469123,0.037915643209928476,0.0351414695268874,0.07933140912280053,0.06277558298033159,0.07146517371900558,0.06152499616026998,0.05419025205222714,0.058583925652306405,0.061238722845374134,0.053912399044426774,0.05201433965571346,0.058432690439277665,0.054863518269571296,0.05379852390619278,0.05884952654432008,0.04830869416305349,0.08326425839871715,0.07829398710784194,0.0507210879391998,0.0457374975482379,0.03893048029636673,0.036423987920523856,0.060820489406996345,0.06830475370749321,0.051509576752486456,0.07943230552032747,0.10080648339683347,0.06193233695531704,0.06754445607285334,0.05829554885856826,0.08705598748591664,0.06561860004616038,0.06186704272401125,0.08994862698044864,-0.0022880767128763252,0.07055791614664554,-0.08275436409105605,0.08786934132597816,-0.12503764518363916,0.09250352024660428,-0.12427195577797022,0.06700834693072309,-0.09544504123363609,0.12487089011109236,0.04490935628482745,0.02430369019256774,0.0488445047321393,0.06182869402236721,-0.04497705092981656,0.009211487908996554,0.077420065338605,0.08529385307121717,0.09988487212779708,0.08309775368657576,0.08573735847913203,0.0957769151604285
vallenato,0.09820827603026834,0.08165117602285187,0.06464940299038102,0.08191965818551039,0.0768818775069084,0.15350872962820492,0.1553411701906903,0.08583977141338794,0.1306041840649005,0.12932492511739502,0.07914635374104072,0.1415688833395153,0.1334163187508103,0.138322265941078,0.06822414383646136,0.045644986132655725,0.08692796336826393,0.1367410906593957,0.1374027424910767,0.12302349202364693,0.11651035823687966,0.12347167847524618,0.09968479255136299,0.04983508643291989,0.08817958852489352,0.08120752169450872,0.135114436823076,0.13729264972490737,0.13892660987313896,0.1424945305235907,0.02795014886850514,0.02215574224513791,0.031012318283115205,0.12883015995782268,0.03711729512277665,0.13331686262333445,0.11351711151581702,0.1215170692832356,0.11532607505366624,0.12244912723339788,0.046867140521845124,0.11865002551291239,0.12394433448655905,0.1181672404647256,0.12025474807340902,0.11232008839765466,0.12460687522390239,0.11743980407302641,0.12186092347231796,0.036636273695435546,0.01768342098344057,0.12131761491818782,0.06450478594438987,0.12506586353048824,0.11628186332363465,0.0828157532388544,0.08489863955318029,0.10229891751054315,0.1011454803187097,0.08261190398949617,0.09754244305026871,0.07615567859895134,0.07151121863441699,0.07610695290291074,0.09037788458020397,0.11410992927922134,0.08615601919805649,0.11678479248353003,0.06022286537836015,-0.06847071835476057,0.015499085768992138,0.007207931454819553,0.006044334653929909,-0.027481102186772407,-0.012429216218637932,-0.01294573782884399,0.007095059007293854,0.0028917495134999126,-0.005865293666807601,0.031938146151344105,0.18740519792984156,-0.0601032141329211,0.084814154841488,0.12755134350474112,0.12785041730305263,0.105806786497385,0.11884742338220933,0.1322391281132371,0.11250987602183024
vallenato,0.09112693049723301,0.08164534117647582,0.09936173338560973,0.08191016763111718,0.08474438762321145,0.09774701365502395,0.060710131352386114,0.0834696204271632,0.08297632836401625,0.06224796341879985,0.07626664057007626,0.06286984645775841,0.07802959092131184,0.08991116651391713,0.05363831108162209,0.04576911128322957,0.06587886849046798,0.07129147119075768,0.08200160612064804,0.055586532088089835,0.059326663983522133,0.06329567235628068,0.07294231156087677,0.06458121924122939,0.10397131606204833,0.08383223434096629,0.08012660202330615,0.04611000115586051,0.058450561479336964,0.04823107604969429,0.12209801874136456,0.07426505780493153,0.06605762862995392,0.06296210825006371,0.06647241826170268,0.07116915222749433,0.05644839971551556,0.06279476661339094,0.05726352456475344,0.04754673557467045,0.056891501133461995,0.061375416423153986,0.04944227550556727,0.05953761072811092,0.04501079634765704,0.06250619743150163,0.06329238106610915,0.0540534197554658,0.05420312368957991,0.06622711014174887,0.07329649856904352,0.05214076215632753,0.04834751778876235,0.07718272922868527,0.12782758024938562,0.03510304460932526,0.08429755345184176,0.05254264416312706,0.04399620839335795,0.051604409490896445,0.030204646665489693,0.03300792515264309,0.03921328883018416,0.053355900661694745,0.10234793156173616,0.03973839785579353,0.027441222406023563,-0.05976238891971791,0.07153780328748278,-0.15029339588841384,0.05626539508039597,-0.2857520040143201,-0.008679592100668989,-0.24655955944053787,0.002035359241159205,-0.026768096277919012,-0.07242052612507768,-0.05001205970000456,-0.2229704314061357,-0.06158484680149726,-0.03533581438185243,0.0461223223695087,0.03072599080450771,0.07607592812113088,0.07660064446108615,0.09496592913261268,0.08082132112011774,0.07900761540079303,0.09434689973908982
vallenato,0.16772348467956485,0.0816816707316254,0.0643786630392975,0.08146882987358631,0.07278080379100871,0.030692812017315302,0.1653158031574785,0.12345316431661281,0.15814440924557552,0.12509779030285775,0.12314572209325024,0.10384422154959642,0.13983710795169163,0.14686557251651922,0.07289953202543137,0.13239480656130695,0.09920616967509908,0.06819697890717101,0.10439191265308112,0.10820137478855489,0.12360722502167562,0.10111212388473845,0.13965333446953676,0.14018296604981945,0.14708880859648754,0.12610984900122185,0.15726810215008247,0.13205345827623394,0.13716693855204087,0.10859391183959713,0.08434080009443656,0.06869517846956166,0.08677886371598156,0.12966042951716417,0.13534405331841373,0.1354648249642045,0.0870918167039383,0.11967789201840826,0.12451487318149877,0.11762932116144498,0.11690747830171366,0.13382301264647606,0.12448616764278443,0.12128031814985557,0.12310181651708613,0.1286972580303625,0.12394757958779709,0.11782867759644702,0.11660719280737049,0.12079722410767735,0.12134927298056682,0.11912357294626315,0.07705774043453124,0.12574409489453645,0.10501104441992538,0.07848376254002512,0.09433272442203822,0.10527785399213258,0.08387398173771951,0.08458933892561132,0.08342564873511633,0.11352425535490217,0.07977775741000087,0.09617939555437856,0.09311685404607271,0.07557120477113909,0.08178101907991711,0.12760735943591894,0.03413842011410613,-0.02133852501985654,0.02007716814313003,-0.07472128743888795,0.026210299151731797,-0.044847274964285845,0.02244252730707272,-0.04494064741361339,0.041732834947400835,0.02154878054853111,0.030985160887140456,0.08800642655013398,-0.017213557260139473,0.05462693354445356,0.11620384031065394,0.13039737274490448,0.10097674212577158,0.09259622174369327,0.15013830347985024,0.10711294744580743,0.0984026602219089
vallenato,0.06985111862970966,0.08165922770553866,0.06801257534668632,0.08196576322496339,0.07985279430043701,0.11248833412469973,0.10261096588132958,0.10045907704092125,0.11357154760030237,0.0806103237892339,0.07592137602799771,0.0714163798212675,0.09886930841314248,0.11939464528472628,0.10546165205933121,0.0976776934631653,0.06741862675398023,0.09692175919627083,0.09909846380373893,0.056425107480248864,0.07748448898356453,0.04271492700474194,0.04365041287069336,0.08470355859552148,0.06245932903988928,0.0881661338247,0.04594397539197297,0.0809437499884928,0.0745774280690885,0.11313530830061834,0.11339424431301427,0.11015983574398178,0.12849947127174194,0.11416206440945618,0.04050442471572966,0.12701617309011565,0.11178023767841654,0.12138569947860507,0.06152499616026998,0.06252721390641594,0.1042793876611054,0.12985889889086033,0.12042241897109397,0.11933464459664934,0.04894246229368733,0.04244416463143451,0.10509172439518541,0.10732909246409036,0.07906223951884352,0.1181071480671034,0.028831664646913974,0.11989794070106008,0.11521375061743623,0.11706273343471948,0.12452880398488533,0.07927604963455946,0.1156719397956065,0.06911084456861365,0.0684886795386445,0.06426123793826119,0.08076800572944352,0.06845255521924085,0.06322270619033658,0.08854840617108944,0.0710589969204148,0.06481499891461427,0.06295165341625757,0.1004966341623167,0.07185129990972441,-0.04417022408323311,0.04695144628683998,-0.03202845800785491,0.07010763450942802,-0.012284691286378577,0.01904005130535284,-0.05098293102888441,-0.03158374215064262,-0.08453061648842466,-0.07138019825721047,-0.03012227043475139,-0.11944787907751496,0.14139451072665568,-0.1405766347320528,0.08858007448646976,0.09171436357179794,0.10517520759930592,0.07739484460177756,0.08531964801059459,0.10934420233085416
vallenato,0.06677799624133472,0.08164353929885172,0.07373633725066418,0.08192152854667457,0.08409176419389956,0.08285620170723373,0.06659941030743761,0.07166130743649861,0.04560573717487775,0.0460445634261891,0.048543949510292984,0.051958046820185524,0.05582317937249614,0.05969551328086379,0.05323667539623657,0.04135274742011577,0.08263480047337667,0.05721186084109776,0.08918404308359693,0.0836045878528769,0.06487346438806942,0.10124515306574855,0.08015541017549695,0.07866663961504071,0.07269606555024599,0.0633508462836325,0.04974845842344917,0.06752655274716132,0.11045145305136071,0.07308455781838616,0.038737925624770284,0.03589477793905024,0.042276882323170506,0.057288599594563464,0.05080694389429504,0.048400751414271796,0.03709466267019594,0.04650491083920584,0.042215202993085676,0.04559276014009495,0.04764825953054254,0.12329760715742738,0.04321119420897523,0.04513962643438475,0.04704441666456926,0.05186103717024152,0.12183783355226012,0.04783144338073592,0.051896607787895656,0.1188757412215531,0.10622866663240749,0.11628422451200768,0.04113889045779007,0.10349810615375546,0.06528828023490126,0.08040214151542124,0.040258140765328486,0.03686550082568304,0.03289990855702186,0.05663938895142405,0.05704973007180691,0.03845287396845837,0.057319819285930974,0.053003998872976625,0.07165782531502848,0.06110117901527538,0.05352381806481215,0.005542763315585907,0.08334091771912226,-0.10693749769285016,0.03192477782457511,-0.11672607147936925,0.013768792088087588,-0.09300524819634855,0.035394019961656156,0.007262039979377039,0.021243018318803347,0.010428057794391848,-0.011635499006621428,-0.02755630698273963,0.031048405787236895,0.039823527533224615,0.028388329488271996,0.06635615718443588,0.07050865278228434,0.09325592058943526,0.054361547578918194,0.06493173142357879,0.09261661822993784
vallenato,0.07163961230920707,0.08164397728890871,0.08212361929804768,0.08177662741934554,0.08288501351636882,0.04379741668582424,0.08311722063951192,0.0448899130082608,0.10321999945754344,0.0794714603973998,0.08578551356263607,0.053213893399044504,0.07970953982257882,0.07696317590385063,0.06804674366483059,0.08599464693209644,0.053815975001329015,0.043763927702290636,0.05152947628236335,0.07238917847835594,0.07464086749718336,0.08668749420172615,0.07674101129164042,0.0677893935326349,0.050844342962064,0.08459857808131695,0.048059609744982495,0.06528870562111665,0.085264668880652,0.0902200252791135,0.12381425595258855,0.058669395665895914,0.05521027066545622,0.1275847556188104,0.0680248526584728,0.06773241248210225,0.06277558298033159,0.05609490657723416,0.10959972259719089,0.05770740783446304,0.051423668072580066,0.06356251366763163,0.0673227696610053,0.06887684378350087,0.05287412823971761,0.04080644766816372,0.057622438595603544,0.06571962545808431,0.06073825207768529,0.06289653980580019,0.05599749978089514,0.05291512991112447,0.061894765703865415,0.12330246198396293,0.104461248375842,0.09524016779657354,0.07678687346766533,0.0861932610663611,0.08425465989043789,0.11029296744502728,0.09954720299327356,0.07422845379299964,0.09537506024101347,0.07503606727709207,0.08539888542088078,0.08257180670131421,0.08824260431159754,0.026423321804709937,0.08674021491339001,-0.08981730949787627,0.10684940512202305,-0.07648362127628221,0.1359959119219011,-0.016968442609189234,0.0012506038164152413,0.032472300529722456,-0.07541465612441346,0.20123348503703448,-0.07858189844528121,0.10821815715216611,0.05738907345224516,-0.13690254701918436,0.004275793138097001,0.07515098622643367,0.08483304822205956,0.09361418499036793,0.07516969607752352,0.08543413333799861,0.09501626043038183
vallenato,0.07126284841225712,0.08164074344365443,0.07005028665481963,0.081942956933867,0.07786045691659327,0.08495643810011605,0.115062076753214,0.07150101943809761,0.09577742185198779,0.09110870683718202,0.09301645344872751,0.10662888028412083,0.0988470105470162,0.11098699454300859,0.08892508292032515,0.10198612031611398,0.09181855133722418,0.08861849157428713,0.06107221987843371,0.10206113703335691,0.07602761224447152,0.08463693183072996,0.0768308990343167,0.10254871726161219,0.08963598651257744,0.05760832845514106,0.051489171972135386,0.09488925676726664,0.05377319259000692,0.058497355684133744,0.10983918151833598,0.041217107081737,0.13058550164952995,0.13187448167540816,0.04911337909781854,0.0870640735499327,0.12021648203150458,0.08644133144688543,0.12358267626997953,0.11267925006052039,0.038274831426173515,0.09923953746817327,0.041585694740299044,0.03320616197471982,0.027521661622211986,0.03548386753753367,0.04074447031130777,0.11743980407302641,0.05740661799747471,0.06468992383284948,0.11545479931941996,0.055625417052913774,0.11769948417984047,0.12872831289634853,0.0912661433178409,0.057339503713841264,0.1038883840836366,0.04952021217753526,0.051763260390377624,0.05686867867169493,0.05247936100241343,0.07127086563196174,0.05661478232621586,0.0715441395048274,0.0647757330190984,0.05154723078243187,0.05348028874901066,0.045983735070528914,0.06569522466070213,-0.03667379642124832,0.06132581510671885,-0.003778844017536218,0.05706777717566607,-0.05657406825163624,0.0021255334134483443,-0.048737512806199756,0.018129991941763877,-0.009728051842962859,-0.02749514952593122,0.08150993973437,0.07146343355329784,-0.1461945062128587,-0.07208688810639302,0.08002898473712404,0.0846652923615879,0.09649751419499887,0.0724228313797442,0.08210994436711466,0.09752590818421672
